KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-01,122.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-02,123.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-03,125.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-04,125.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-05,125.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-06,126.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-07,126.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-08,127.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-09,127.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-10,127.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-11,126.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2023-12,126.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-01,126.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-02,127.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-03,128,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-04,128.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-05,129.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-06,129.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-07,130,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-08,129.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-09,129.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-10,130.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-11,129.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2024-12,130.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2025-01,129.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2025-02,130.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2025-03,131,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2025-04,131.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.DE.N.000000.4.INX,M,DE,N,000000,4,INX,2025-05,131.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.DE.00.M,,,,2015 = 100,,,1,,"HICP - Overall index""","Germany - HICP - Overall index, Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
